2023-03-11 21:22:46,958 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-11 22:04:35,800 [INFO   ] [CONTROLLER] market open
2023-03-11 22:04:35,875 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.746673 client_order_id=5 message='0 is not a valid volume'
2023-03-11 22:04:41,090 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=52.902636 client_order_id=469 message='0 is not a valid volume'
2023-03-11 22:04:42,856 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=70.560010 client_order_id=629 message='0 is not a valid volume'
2023-03-11 22:04:45,927 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.269220 client_order_id=897 message='0 is not a valid volume'
2023-03-11 22:05:07,225 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=314.256045 client_order_id=2757 message='0 is not a valid volume'
2023-03-11 22:05:07,250 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=314.506658 client_order_id=2763 message='0 is not a valid volume'
2023-03-11 22:05:16,756 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=409.561355 client_order_id=3573 message='0 is not a valid volume'
2023-03-11 22:05:17,956 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=421.568761 client_order_id=3682 message='0 is not a valid volume'
2023-03-11 22:05:24,426 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=486.267687 client_order_id=4251 message='0 is not a valid volume'
2023-03-11 22:05:34,261 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=584.617932 client_order_id=5123 message='0 is not a valid volume'
2023-03-11 22:05:34,262 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=584.625614 client_order_id=5125 message='0 is not a valid volume'
2023-03-11 22:05:51,629 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=758.300183 client_order_id=6683 message='0 is not a valid volume'
2023-03-11 22:05:53,106 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=773.068045 client_order_id=6827 message='0 is not a valid volume'
2023-03-11 22:05:54,441 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=786.420762 client_order_id=6948 message='0 is not a valid volume'
2023-03-11 22:05:54,631 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=788.313460 client_order_id=6967 message='0 is not a valid volume'
2023-03-11 22:06:03,520 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=877.210436 client_order_id=7766 message='0 is not a valid volume'
2023-03-11 22:06:05,647 [INFO   ] [MARKET_EVENTS] reader thread complete after processing 614706 market events
2023-03-11 22:06:05,803 [INFO   ] [TIMER] shutting down the match: time=899.998447 reason='match complete'
2023-03-11 22:06:05,803 [INFO   ] [COMPETITOR] 'TraderOne' closing execution channel at time=899.998447
2023-03-11 22:06:05,803 [INFO   ] [CONNECTION] fd=24 connection lost
2023-03-11 22:06:05,803 [INFO   ] [MATCH_EVENTS] writer thread complete after processing 630266 match events
2023-03-11 22:06:05,803 [INFO   ] [SCORE_BOARD] writer thread complete after processing 3601 score records
2023-03-11 22:06:05,804 [INFO   ] [APP] closing event loop
2023-03-11 22:22:56,815 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-11 22:22:56,816 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data2.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":10.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"Emineminem":"secret","Benchmark":"secret","SimpleL":"secret","AdvancedL":"secret"}}
2023-03-11 22:22:56,816 [INFO   ] [CONTROLLER] starting the match
2023-03-11 22:22:56,816 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-11 22:22:56,816 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-11 22:22:56,821 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-11 22:22:56,821 [INFO   ] [INFORMATION] information channel established
2023-03-11 22:22:57,035 [INFO   ] [CONNECTION] fd=24 connection established: peer=127.0.0.1:50985
2023-03-11 22:22:57,035 [INFO   ] [EXECUTION] fd=24 'Emineminem' is ready!
2023-03-11 22:22:58,293 [INFO   ] [CONNECTION] fd=25 connection established: peer=127.0.0.1:50989
2023-03-11 22:23:01,825 [INFO   ] [CONTROLLER] market open
2023-03-11 22:23:02,483 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-11 22:23:02,484 [INFO   ] [APP] closing event loop
2023-03-11 22:23:23,837 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py, advliquid.py, benchmark.py, simpleliquid.py}
2023-03-11 22:23:23,837 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data2.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":10.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"Emineminem":"secret","Benchmark":"secret","SimpleL":"secret","AdvancedL":"secret"}}
2023-03-11 22:23:23,838 [INFO   ] [CONTROLLER] starting the match
2023-03-11 22:23:23,838 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-11 22:23:23,838 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-11 22:23:23,841 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-11 22:23:23,841 [INFO   ] [INFORMATION] information channel established
2023-03-11 22:23:23,886 [INFO   ] [CONNECTION] fd=23 connection established: peer=127.0.0.1:50995
2023-03-11 22:23:23,886 [INFO   ] [EXECUTION] fd=23 'Emineminem' is ready!
2023-03-11 22:23:23,895 [INFO   ] [CONNECTION] fd=24 connection established: peer=127.0.0.1:50996
2023-03-11 22:23:23,895 [INFO   ] [CONNECTION] fd=25 connection established: peer=127.0.0.1:50997
2023-03-11 22:23:23,895 [INFO   ] [EXECUTION] fd=24 'Benchmark' is ready!
2023-03-11 22:23:23,895 [INFO   ] [EXECUTION] fd=25 'AdvancedL' is ready!
2023-03-11 22:23:23,904 [INFO   ] [CONNECTION] fd=26 connection established: peer=127.0.0.1:50998
2023-03-11 22:23:23,904 [INFO   ] [EXECUTION] fd=26 'SimpleL' is ready!
2023-03-11 22:23:25,014 [INFO   ] [CONNECTION] fd=27 connection established: peer=127.0.0.1:50999
2023-03-11 22:23:28,843 [INFO   ] [CONTROLLER] market open
2023-03-11 22:23:30,297 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=14.534529 client_order_id=84 message='%d is not a valid volume'
2023-03-11 22:23:30,381 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=15.373564 client_order_id=125 message='0 is not a valid volume'
2023-03-11 22:23:31,353 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=25.092948 client_order_id=156 message='%d is not a valid volume'
2023-03-11 22:23:32,156 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=33.122315 client_order_id=281 message='0 is not a valid volume'
2023-03-11 22:23:34,134 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=52.909525 client_order_id=280 message='0 is not a valid volume'
2023-03-11 22:23:38,576 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=97.326323 client_order_id=540 message='0 is not a valid volume'
2023-03-11 22:23:38,576 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=97.329840 client_order_id=829 message='0 is not a valid volume'
2023-03-11 22:23:40,105 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=112.615439 client_order_id=610 message='0 is not a valid volume'
2023-03-11 22:23:40,445 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=116.013385 client_order_id=630 message='0 is not a valid volume'
2023-03-11 22:23:41,727 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=128.832285 client_order_id=719 message='0 is not a valid volume'
2023-03-11 22:23:41,749 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=129.056410 client_order_id=722 message='0 is not a valid volume'
2023-03-11 22:23:42,596 [INFO   ] [COMPETITOR] 'SimpleL' sent error message: time=137.526425 client_order_id=774 message='0 is not a valid volume'
2023-03-11 22:23:43,683 [INFO   ] [COMPETITOR] 'SimpleL' sent error message: time=148.400706 client_order_id=831 message='0 is not a valid volume'
2023-03-11 22:23:43,795 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=149.512655 client_order_id=1286 message='0 is not a valid volume'
2023-03-11 22:23:43,950 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=151.069059 client_order_id=856 message='0 is not a valid volume'
2023-03-11 22:23:43,950 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=151.071596 client_order_id=844 message='0 is not a valid volume'
2023-03-11 22:23:44,148 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=153.046046 client_order_id=864 message='0 is not a valid volume'
2023-03-11 22:23:44,148 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=153.049501 client_order_id=1317 message='0 is not a valid volume'
2023-03-11 22:23:44,199 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=153.557681 client_order_id=869 message='0 is not a valid volume'
2023-03-11 22:23:44,200 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=153.564414 client_order_id=1322 message='0 is not a valid volume'
2023-03-11 22:23:44,279 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=154.354823 client_order_id=873 message='0 is not a valid volume'
2023-03-11 22:23:44,279 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=154.358661 client_order_id=865 message='0 is not a valid volume'
2023-03-11 22:23:44,279 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=154.359560 client_order_id=866 message='0 is not a valid volume'
2023-03-11 22:23:44,279 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=154.360245 client_order_id=1330 message='0 is not a valid volume'
2023-03-11 22:23:44,302 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=154.590185 client_order_id=874 message='%d is not a valid volume'
2023-03-11 22:23:46,825 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=179.811570 client_order_id=990 message='0 is not a valid volume'
2023-03-11 22:23:48,706 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=198.622686 client_order_id=1091 message='0 is not a valid volume'
2023-03-11 22:23:48,706 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=198.625025 client_order_id=1697 message='0 is not a valid volume'
2023-03-11 22:23:48,824 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=199.801815 client_order_id=1097 message='0 is not a valid volume'
2023-03-11 22:23:49,001 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=201.577299 client_order_id=1110 message='0 is not a valid volume'
2023-03-11 22:23:49,534 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=206.907586 client_order_id=1774 message='0 is not a valid volume'
2023-03-11 22:23:51,046 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=222.028343 client_order_id=1229 message='%d is not a valid volume'
2023-03-11 22:23:51,047 [INFO   ] [COMPETITOR] 'SimpleL' sent error message: time=222.039449 client_order_id=1223 message='0 is not a valid volume'
2023-03-11 22:23:51,048 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=222.043559 client_order_id=1903 message='0 is not a valid volume'
2023-03-11 22:23:51,070 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=222.269038 client_order_id=1233 message='%d is not a valid volume'
2023-03-11 22:23:51,297 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=224.530251 client_order_id=1245 message='0 is not a valid volume'
2023-03-11 22:23:54,743 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=259.001788 client_order_id=1409 message='0 is not a valid volume'
2023-03-11 22:23:55,055 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=262.115960 client_order_id=1426 message='0 is not a valid volume'
2023-03-11 22:23:55,069 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=262.258851 client_order_id=1427 message='%d is not a valid volume'
2023-03-11 22:23:55,199 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=263.560940 client_order_id=1437 message='%d is not a valid volume'
2023-03-11 22:23:56,919 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=280.754592 client_order_id=1519 message='0 is not a valid volume'
2023-03-11 22:23:56,919 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=280.756191 client_order_id=2390 message='0 is not a valid volume'
2023-03-11 22:23:57,073 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=282.300068 client_order_id=1532 message='0 is not a valid volume'
2023-03-11 22:23:57,074 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=282.305000 client_order_id=2405 message='0 is not a valid volume'
2023-03-11 22:23:57,337 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=284.940597 client_order_id=1544 message='0 is not a valid volume'
2023-03-11 22:24:00,458 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=316.147192 client_order_id=1692 message='0 is not a valid volume'
2023-03-11 22:24:00,801 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=319.575855 client_order_id=1714 message='%d is not a valid volume'
2023-03-11 22:24:00,845 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=320.021695 client_order_id=1717 message='%d is not a valid volume'
2023-03-11 22:24:00,869 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=320.257401 client_order_id=1720 message='%d is not a valid volume'
2023-03-11 22:24:00,974 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=321.307655 client_order_id=1726 message='0 is not a valid volume'
2023-03-11 22:24:01,222 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=323.790537 client_order_id=1744 message='%d is not a valid volume'
2023-03-11 22:24:01,351 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=325.081309 client_order_id=1749 message='0 is not a valid volume'
2023-03-11 22:24:03,973 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=351.298542 client_order_id=1870 message='0 is not a valid volume'
2023-03-11 22:24:03,974 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=351.308567 client_order_id=2979 message='0 is not a valid volume'
2023-03-11 22:24:04,598 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=357.550202 client_order_id=1903 message='0 is not a valid volume'
2023-03-11 22:24:04,599 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=357.558236 client_order_id=3036 message='0 is not a valid volume'
2023-03-11 22:24:06,969 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=381.260156 client_order_id=2044 message='0 is not a valid volume'
2023-03-11 22:24:06,969 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=381.262353 client_order_id=3233 message='0 is not a valid volume'
2023-03-11 22:24:07,000 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=381.567170 client_order_id=2048 message='0 is not a valid volume'
2023-03-11 22:24:07,000 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=381.569816 client_order_id=3238 message='0 is not a valid volume'
2023-03-11 22:24:07,984 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=391.414238 client_order_id=3320 message='0 is not a valid volume'
2023-03-11 22:24:08,028 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=391.846570 client_order_id=3325 message='0 is not a valid volume'
2023-03-11 22:24:08,028 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=391.847383 client_order_id=2111 message='0 is not a valid volume'
2023-03-11 22:24:08,044 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=392.013825 client_order_id=2114 message='0 is not a valid volume'
2023-03-11 22:24:08,045 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=392.015732 client_order_id=3329 message='0 is not a valid volume'
2023-03-11 22:24:09,402 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=405.585414 client_order_id=3447 message='0 is not a valid volume'
2023-03-11 22:24:10,239 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=413.964932 client_order_id=3515 message='0 is not a valid volume'
2023-03-11 22:24:13,458 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=446.152801 client_order_id=2402 message='0 is not a valid volume'
2023-03-11 22:24:13,458 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=446.154339 client_order_id=3784 message='0 is not a valid volume'
2023-03-11 22:24:14,459 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=456.162482 client_order_id=2456 message='0 is not a valid volume'
2023-03-11 22:24:14,460 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=456.167409 client_order_id=3867 message='0 is not a valid volume'
2023-03-11 22:24:14,526 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=456.830868 client_order_id=2461 message='%d is not a valid volume'
2023-03-11 22:24:15,573 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=467.298282 client_order_id=3967 message='0 is not a valid volume'
2023-03-11 22:24:16,099 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=472.561668 client_order_id=2556 message='0 is not a valid volume'
2023-03-11 22:24:16,394 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=475.509767 client_order_id=4042 message='0 is not a valid volume'
2023-03-11 22:24:17,789 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=489.461670 client_order_id=2654 message='0 is not a valid volume'
2023-03-11 22:24:17,789 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=489.465348 client_order_id=4161 message='0 is not a valid volume'
2023-03-11 22:24:18,024 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=491.809120 client_order_id=2669 message='0 is not a valid volume'
2023-03-11 22:24:19,127 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=502.843647 client_order_id=2728 message='0 is not a valid volume'
2023-03-11 22:24:19,150 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=503.069915 client_order_id=2730 message='0 is not a valid volume'
2023-03-11 22:24:20,551 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=517.077778 client_order_id=2806 message='0 is not a valid volume'
2023-03-11 22:24:20,551 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=517.079620 client_order_id=4393 message='0 is not a valid volume'
2023-03-11 22:24:20,569 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=517.258000 client_order_id=2808 message='0 is not a valid volume'
2023-03-11 22:24:21,198 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=523.553945 client_order_id=2837 message='0 is not a valid volume'
2023-03-11 22:24:21,198 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=523.556570 client_order_id=4451 message='0 is not a valid volume'
2023-03-11 22:24:22,669 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=538.265794 client_order_id=2903 message='0 is not a valid volume'
2023-03-11 22:24:22,670 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=538.268710 client_order_id=4574 message='0 is not a valid volume'
2023-03-11 22:24:22,704 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=538.615632 client_order_id=4577 message='0 is not a valid volume'
2023-03-11 22:24:22,742 [INFO   ] [COMPETITOR] 'SimpleL' sent error message: time=538.987227 client_order_id=2900 message='0 is not a valid volume'
2023-03-11 22:24:22,743 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=538.997119 client_order_id=4580 message='0 is not a valid volume'
2023-03-11 22:24:23,206 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=543.627539 client_order_id=2928 message='0 is not a valid volume'
2023-03-11 22:24:25,458 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=566.153001 client_order_id=3044 message='0 is not a valid volume'
2023-03-11 22:24:25,948 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=571.055106 client_order_id=3056 message='0 is not a valid volume'
2023-03-11 22:24:26,377 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=575.341120 client_order_id=3096 message='0 is not a valid volume'
2023-03-11 22:24:26,394 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=575.513187 client_order_id=4890 message='0 is not a valid volume'
2023-03-11 22:24:26,398 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=575.549905 client_order_id=3098 message='0 is not a valid volume'
2023-03-11 22:24:26,414 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=575.712697 client_order_id=4893 message='0 is not a valid volume'
2023-03-11 22:24:26,642 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=577.993267 client_order_id=4912 message='0 is not a valid volume'
2023-03-11 22:24:27,303 [INFO   ] [COMPETITOR] 'SimpleL' sent error message: time=584.600375 client_order_id=3154 message='0 is not a valid volume'
2023-03-11 22:24:27,510 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=586.675725 client_order_id=4989 message='0 is not a valid volume'
2023-03-11 22:24:27,555 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=587.118367 client_order_id=3158 message='0 is not a valid volume'
2023-03-11 22:24:28,294 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=594.516529 client_order_id=5056 message='0 is not a valid volume'
2023-03-11 22:24:28,326 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=594.832427 client_order_id=5061 message='0 is not a valid volume'
2023-03-11 22:24:35,170 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=663.278291 client_order_id=5639 message='0 is not a valid volume'
2023-03-11 22:24:35,733 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=668.900746 client_order_id=3561 message='0 is not a valid volume'
2023-03-11 22:24:36,327 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=674.848194 client_order_id=3604 message='%d is not a valid volume'
2023-03-11 22:24:36,898 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=680.556672 client_order_id=3643 message='0 is not a valid volume'
2023-03-11 22:24:36,899 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=680.560403 client_order_id=5787 message='0 is not a valid volume'
2023-03-11 22:24:36,952 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=681.091143 client_order_id=3647 message='0 is not a valid volume'
2023-03-11 22:24:36,952 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=681.094308 client_order_id=5792 message='0 is not a valid volume'
2023-03-11 22:24:37,584 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=687.409759 client_order_id=3682 message='0 is not a valid volume'
2023-03-11 22:24:37,584 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=687.411077 client_order_id=5843 message='0 is not a valid volume'
2023-03-11 22:24:37,801 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=689.586410 client_order_id=3691 message='0 is not a valid volume'
2023-03-11 22:24:37,801 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=689.587523 client_order_id=3692 message='0 is not a valid volume'
2023-03-11 22:24:39,249 [INFO   ] [COMPETITOR] 'Benchmark' sent error message: time=704.059148 client_order_id=3772 message='0 is not a valid volume'
2023-03-11 22:24:40,351 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=715.082540 client_order_id=3833 message='%d is not a valid volume'
2023-03-11 22:24:40,372 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=715.289143 client_order_id=3835 message='%d is not a valid volume'
2023-03-11 22:24:40,401 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=715.581746 client_order_id=3836 message='%d is not a valid volume'
2023-03-11 22:24:40,871 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=720.278574 client_order_id=3858 message='0 is not a valid volume'
2023-03-11 22:24:41,309 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=724.665874 client_order_id=3881 message='0 is not a valid volume'
2023-03-11 22:24:41,310 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=724.670392 client_order_id=6160 message='0 is not a valid volume'
2023-03-11 22:24:41,413 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=725.700479 client_order_id=3888 message='0 is not a valid volume'
2023-03-11 22:24:41,413 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=725.703008 client_order_id=6169 message='0 is not a valid volume'
2023-03-11 22:24:41,623 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=727.804607 client_order_id=3898 message='%d is not a valid volume'
2023-03-11 22:24:42,026 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=731.830816 client_order_id=3921 message='0 is not a valid volume'
2023-03-11 22:24:42,095 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=732.529020 client_order_id=3928 message='0 is not a valid volume'
2023-03-11 22:24:43,621 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=747.789119 client_order_id=4010 message='0 is not a valid volume'
2023-03-11 22:24:44,023 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=751.808786 client_order_id=4037 message='0 is not a valid volume'
2023-03-11 22:24:44,218 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=753.753415 client_order_id=4047 message='0 is not a valid volume'
2023-03-11 22:24:44,218 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=753.758516 client_order_id=6407 message='0 is not a valid volume'
2023-03-11 22:24:44,400 [INFO   ] [COMPETITOR] 'SimpleL' sent error message: time=755.570166 client_order_id=4087 message='0 is not a valid volume'
2023-03-11 22:24:45,049 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=762.067758 client_order_id=6483 message='0 is not a valid volume'
2023-03-11 22:24:45,049 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=762.069290 client_order_id=4097 message='0 is not a valid volume'
2023-03-11 22:24:45,378 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=765.352890 client_order_id=4116 message='%d is not a valid volume'
2023-03-11 22:24:45,674 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=768.312836 client_order_id=4135 message='%d is not a valid volume'
2023-03-11 22:24:45,698 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=768.557965 client_order_id=6540 message='0 is not a valid volume'
2023-03-11 22:24:46,374 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=775.309659 client_order_id=4168 message='0 is not a valid volume'
2023-03-11 22:24:46,509 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=776.662279 client_order_id=4174 message='0 is not a valid volume'
2023-03-11 22:24:46,708 [INFO   ] [COMPETITOR] 'AdvancedL' sent error message: time=778.653901 client_order_id=4188 message='0 is not a valid volume'
2023-03-11 22:24:46,708 [INFO   ] [COMPETITOR] 'Emineminem' sent error message: time=778.656760 client_order_id=6628 message='0 is not a valid volume'
